machine_id,temperature,vibration,pressure,rpm,machine_age,failure_probability,risk_category
MACHINE_01,80.5,2.73,124.5,1902.0,2.4,0.114,Low Risk
MACHINE_02,85.9,3.18,113.3,1804.0,2.6,0.135,Low Risk
MACHINE_03,79.2,1.84,100.8,1694.0,6.5,0.194,Low Risk
MACHINE_04,73.5,2.09,132.7,1727.0,2.8,0.157,Low Risk
MACHINE_05,75.3,2.86,106.5,1788.0,1.6,0.177,Low Risk
MACHINE_06,75.0,2.65,112.0,1935.0,2.1,0.141,Low Risk
MACHINE_07,82.1,2.19,120.1,1554.0,5.9,0.187,Low Risk
MACHINE_08,81.7,2.89,116.8,1720.0,4.5,0.167,Low Risk
MACHINE_09,75.7,3.33,121.4,1574.0,2.3,0.176,Low Risk
MACHINE_10,74.6,3.11,128.3,1843.0,7.9,0.216,Low Risk
MACHINE_11,73.8,2.65,121.3,1848.0,4.0,0.136,Low Risk
MACHINE_12,72.5,2.2,126.1,1886.0,9.0,0.277,Low Risk
MACHINE_13,79.8,2.48,121.6,1904.0,7.9,0.258,Low Risk
MACHINE_14,64.9,3.21,118.9,1720.0,3.8,0.177,Low Risk
MACHINE_15,76.9,2.98,132.8,1698.0,3.1,0.119,Low Risk
MACHINE_16,74.0,2.55,127.2,1783.0,8.2,0.233,Low Risk
MACHINE_17,78.5,3.28,111.0,1717.0,3.1,0.154,Low Risk
MACHINE_18,79.5,2.93,118.1,1727.0,4.8,0.167,Low Risk
MACHINE_19,76.3,2.4,116.4,1790.0,5.7,0.234,Low Risk
MACHINE_20,79.3,2.76,98.8,1747.0,3.6,0.125,Low Risk
MACHINE_21,78.3,4.03,116.1,1780.0,2.3,0.151,Low Risk
MACHINE_22,83.7,3.18,125.9,1659.0,4.3,0.199,Low Risk
MACHINE_23,80.9,3.9,108.1,1693.0,1.4,0.136,Low Risk
MACHINE_24,70.2,2.83,107.4,1797.0,7.2,0.233,Low Risk
MACHINE_25,74.1,2.64,126.1,1627.0,8.4,0.273,Low Risk
